numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10",378,0.5570176243782043,0.5912210941314697,0.6529300212860107,1.0737122297286987,1.3711459636688232,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,61737c4a2c7a27d75c03e3190a6c8847,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10",260,0.5504387021064758,0.5610427856445312,0.6346150636672974,1.1189192533493042,1.3809871673583984,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,141b2e855451a5cc38557caf5b4b87c1,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5",292,0.5614036321640015,0.5816189050674438,0.6190473437309265,1.1458145380020142,1.3150250911712646,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,f76a229be3c096fe69c50c7883b83e7f,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20",148,0.42543864250183105,0.4362142086029053,0.5036629438400269,1.2923038005828857,1.3998953104019165,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,025b22f61bf0f7cb9d8f7f134fc8766b,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20",292,0.5328948497772217,0.539094865322113,0.5851646661758423,1.2069202661514282,1.3563390970230103,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,e4676a4047570a2ebcbe6a346cda2f01,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5",348,0.5723685026168823,0.5486971139907837,0.6611717343330383,1.085595965385437,1.3158528804779053,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,4bfeff6a4410e725e1527302712578a2,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5",199,0.5263158679008484,0.5418384075164795,0.599816620349884,1.1797535419464111,1.3331984281539917,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,1539c326f68cba65736b94de8fa1c84a,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10",199,0.5153509378433228,0.5322362184524536,0.5842489004135132,1.203240156173706,1.350934386253357,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,514b38b55fe5e109215f28509714a6fd,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20",349,0.5460527539253235,0.5281209945678711,0.5760071277618408,1.1769585609436035,1.3594872951507568,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,14344c28d717be13521c655224b679f2,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10",348,0.5635965466499329,0.5445818901062012,0.6355308294296265,1.1107233762741089,1.334762692451477,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,3552742ff0690ae47fada8a53d7ff09b,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 10",291,0.5394737720489502,0.5500687956809998,0.599816620349884,1.1595951318740845,1.3300217390060425,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,ed96b551987180c962b0c0c51df390e5,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 5",283,0.5438597798347473,0.5775037407875061,0.6474355459213257,1.1144733428955078,1.3260631561279297,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,347ef074a903eefddc552a0ca16fd869,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 20",199,0.5109649896621704,0.5130317807197571,0.6071425676345825,1.237365961074829,1.389150857925415,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,12c96549e98559521f9dafc73a11fb17,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 100  --alpha 1 --beta 20",201,0.49342113733291626,0.5102882981300354,0.5824174284934998,1.2427191734313965,1.3963226079940796,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,c3ffaac3a218fc285fb2ecd2ae73382d,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 5",339,0.5416667461395264,0.5665297508239746,0.6465197801589966,1.0953398942947388,1.3296351432800293,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,2f1f4261fce0eda6a2a3a565014a60c2,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 5",200,0.5307018160820007,0.5473253726959229,0.6245418190956116,1.1819193363189697,1.3414734601974487,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,d75892961c5d4254cad85468e496ae49,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 40  --alpha 1 --beta 10",200,0.4912281334400177,0.5336079597473145,0.6172158122062683,1.198744297027588,1.3594489097595215,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,f41a98e42e514f8407e79c4ca442cd5d,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 20",349,0.5263158679008484,0.5514405965805054,0.6346150636672974,1.1598119735717773,1.3771171569824219,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,52b3e9141e043ec25946e8cdb77fc5ba,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model gcn --hidden1 64 --early_stopping 200  --alpha 1 --beta 10",339,0.5416667461395264,0.5679015517234802,0.6401094794273376,1.1187777519226074,1.348683476448059,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,fca0c0a71dfaf7ca8d3659ed14f97f41,0.48135057608791076
