numClass,h,Feature,Graph Name,Model Args,Train Epoch,Test Acc,Val Acc,Train Acc,Train Loss,Validation Loss,Early Stopping,Graph ID,Split Config,Experiment ID,Clustering Coefficient
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 3",42,0.3815789818763733,0.3882032036781311,0.7912080883979797,0.8193866014480591,1.9439339637756348,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,36f3d84ce81557774936c21b7966c632,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 2",42,0.401315838098526,0.3909466862678528,0.7490835785865784,0.8532204627990723,1.9397717714309692,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,399cb72bda537ccac23317bacedb3d25,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 2",42,0.40570181608200073,0.38957494497299194,0.7536623477935791,0.8450936079025269,1.9444512128829956,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,37d9aee62c24ff05fa2da1c34e27e201,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 2",42,0.401315838098526,0.37860098481178284,0.7371788620948792,0.8809281587600708,1.912924885749817,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,8802e63a4ae83219f69fee12479af1bd,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 2",42,0.39912286400794983,0.38545969128608704,0.7326001524925232,0.8969508409500122,1.8979281187057495,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,b144a5628fcafe692f95a8fe373f37ec,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 3",42,0.4298246204853058,0.40329238772392273,0.7820505499839783,0.8095704317092896,2.0438637733459473,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,b9654cbf8672457568a882af5ea304ef,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 3",42,0.4276316463947296,0.41700980067253113,0.8049442768096924,0.758862316608429,2.069963216781616,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,f548a6d233018c613de8c44d69a83f3d,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 3",42,0.40570178627967834,0.38957494497299194,0.7619041204452515,0.810429573059082,2.062126636505127,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,fcf56f96b8bab83a61022bf2ed858828,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 3",42,0.4078947901725769,0.37585750222206116,0.7124536633491516,0.8774217367172241,2.037506341934204,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,487c1217373974feb76f19c6c86b812d,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 2",42,0.4276316463947296,0.4087793231010437,0.7573253512382507,0.8418354988098145,1.8596768379211426,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,4798f0f48bf725c82275284ec102f41c,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 2",42,0.4342105984687805,0.4019206166267395,0.7637355923652649,0.8215441107749939,1.8749879598617554,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,1f20133ecf38767de5b7972a24c0aecf,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 2",42,0.43201762437820435,0.40740761160850525,0.7490835785865784,0.8577642440795898,1.8474725484848022,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,184e5330adcf353686ba92018b230581,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 2",42,0.4210526645183563,0.4046640992164612,0.7298528552055359,0.882957935333252,1.8337160348892212,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,4378228d016ddbfb4d6fcaae8f935632,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 3",42,0.41228073835372925,0.4128945469856262,0.81318598985672,0.7555584907531738,1.9996840953826904,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,47c37a54275b6ec58516a2c5afbc9a13,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 3",42,0.4232456386089325,0.4307272136211395,0.8168489336967468,0.7338687777519226,2.027191400527954,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,e0d58008ead17bf7ca80c0a6a882d589,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 3",42,0.40570178627967834,0.41426628828048706,0.8067757487297058,0.7614513635635376,2.070857524871826,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,ba7ce2c7777c4bd4ed80583b6c34b622,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 1 --norm_layers 3",42,0.401315838098526,0.40740761160850525,0.8067757487297058,0.7742059230804443,2.018901824951172,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,cce9bdac88c8c066c8f257168e856a01,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 1 --norm_layers 2",42,0.39692988991737366,0.397805392742157,0.7545781135559082,0.8662312626838684,1.888457179069519,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,88d120532f72544ba70997a5e7ef6fa5,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 0.1 --beta 0.1 --norm_layers 2",42,0.401315838098526,0.39369016885757446,0.764651358127594,0.8513495922088623,1.9130852222442627,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,928cd377fd078a29db59a5e63aaf2fa5,0.48135057608791076
5,0.23,chameleon-unmodified,chameleon-n2277-h0.23-c5-unmodified-0.48p__0.2p,"--model mlp_norm --learning_rate 0.01 --weight_decay 5e-4 --hidden1 64 --early_stopping 40 --alpha 1 --beta 0.1 --norm_layers 2",42,0.4078947901725769,0.3950619101524353,0.7435891032218933,0.8839594125747681,1.8807458877563477,True,35295195aeb1b2db27b41a523783342d,0.48p__0.2p,6ba2d9e66065867009f47cde4af5857a,0.48135057608791076
