nohup: ignoring input
Using backend: pytorch
cuda:0 pretrained/GGCN_wisconsin_04_14_02_15.pt
Epoch:0110 train loss:0.087 acc:98.85 | val loss:0.878 acc:74.58
Epoch:0111 train loss:0.108 acc:100.00 | val loss:0.869 acc:74.58
Epoch:0112 train loss:0.114 acc:96.55 | val loss:0.800 acc:81.36
Epoch:0113 train loss:0.118 acc:96.55 | val loss:0.767 acc:76.27
Epoch:0114 train loss:0.063 acc:100.00 | val loss:0.768 acc:72.88
Epoch:0115 train loss:0.092 acc:100.00 | val loss:0.762 acc:76.27
Epoch:0116 train loss:0.109 acc:98.85 | val loss:0.779 acc:81.36
Epoch:0117 train loss:0.082 acc:100.00 | val loss:0.857 acc:76.27
Epoch:0118 train loss:0.095 acc:97.70 | val loss:0.928 acc:72.88
Epoch:0119 train loss:0.149 acc:97.70 | val loss:0.887 acc:76.27
Epoch:0120 train loss:0.099 acc:97.70 | val loss:0.786 acc:79.66
Epoch:0121 train loss:0.102 acc:98.85 | val loss:0.735 acc:77.97
Epoch:0122 train loss:0.076 acc:100.00 | val loss:0.759 acc:74.58
Epoch:0123 train loss:0.092 acc:100.00 | val loss:0.773 acc:77.97
Epoch:0124 train loss:0.114 acc:97.70 | val loss:0.755 acc:74.58
Epoch:0125 train loss:0.154 acc:97.70 | val loss:0.752 acc:74.58
Epoch:0126 train loss:0.149 acc:97.70 | val loss:0.780 acc:77.97
Epoch:0127 train loss:0.088 acc:97.70 | val loss:0.874 acc:76.27
Epoch:0128 train loss:0.073 acc:98.85 | val loss:0.989 acc:71.19
Epoch:0129 train loss:0.054 acc:100.00 | val loss:1.066 acc:67.80
Epoch:0130 train loss:0.120 acc:96.55 | val loss:1.006 acc:69.49
Epoch:0131 train loss:0.071 acc:98.85 | val loss:0.883 acc:74.58
Epoch:0132 train loss:0.070 acc:100.00 | val loss:0.797 acc:77.97
Epoch:0133 train loss:0.086 acc:97.70 | val loss:0.759 acc:74.58
Epoch:0134 train loss:0.092 acc:100.00 | val loss:0.746 acc:76.27
Epoch:0135 train loss:0.077 acc:100.00 | val loss:0.745 acc:72.88
Epoch:0136 train loss:0.087 acc:98.85 | val loss:0.736 acc:77.97
Epoch:0137 train loss:0.095 acc:96.55 | val loss:0.760 acc:79.66
Epoch:0138 train loss:0.075 acc:98.85 | val loss:0.863 acc:76.27
Epoch:0139 train loss:0.069 acc:98.85 | val loss:0.941 acc:74.58
Epoch:0140 train loss:0.080 acc:98.85 | val loss:0.945 acc:72.88
Epoch:0141 train loss:0.069 acc:98.85 | val loss:0.882 acc:76.27
Epoch:0142 train loss:0.056 acc:100.00 | val loss:0.814 acc:74.58
Epoch:0143 train loss:0.103 acc:96.55 | val loss:0.750 acc:77.97
Epoch:0144 train loss:0.062 acc:100.00 | val loss:0.751 acc:74.58
Epoch:0145 train loss:0.074 acc:97.70 | val loss:0.763 acc:76.27
Epoch:0146 train loss:0.054 acc:100.00 | val loss:0.779 acc:76.27
Epoch:0147 train loss:0.148 acc:95.40 | val loss:0.782 acc:76.27
Epoch:0148 train loss:0.074 acc:98.85 | val loss:0.781 acc:76.27
Epoch:0149 train loss:0.074 acc:97.70 | val loss:0.772 acc:76.27
Epoch:0150 train loss:0.147 acc:98.85 | val loss:0.777 acc:77.97
Epoch:0151 train loss:0.051 acc:98.85 | val loss:0.795 acc:77.97
Epoch:0152 train loss:0.049 acc:100.00 | val loss:0.822 acc:74.58
Epoch:0153 train loss:0.057 acc:98.85 | val loss:0.861 acc:74.58
Epoch:0154 train loss:0.069 acc:98.85 | val loss:0.850 acc:76.27
Epoch:0155 train loss:0.040 acc:100.00 | val loss:0.829 acc:76.27
Epoch:0156 train loss:0.042 acc:100.00 | val loss:0.810 acc:77.97
Epoch:0157 train loss:0.072 acc:97.70 | val loss:0.781 acc:81.36
Epoch:0158 train loss:0.108 acc:98.85 | val loss:0.771 acc:77.97
Epoch:0159 train loss:0.069 acc:100.00 | val loss:0.780 acc:76.27
Epoch:0160 train loss:0.068 acc:98.85 | val loss:0.776 acc:76.27
Epoch:0161 train loss:0.035 acc:100.00 | val loss:0.775 acc:77.97
Epoch:0162 train loss:0.044 acc:100.00 | val loss:0.794 acc:79.66
Epoch:0163 train loss:0.047 acc:98.85 | val loss:0.836 acc:81.36
Epoch:0164 train loss:0.083 acc:97.70 | val loss:0.860 acc:76.27
Epoch:0165 train loss:0.070 acc:97.70 | val loss:0.872 acc:76.27
Epoch:0166 train loss:0.084 acc:97.70 | val loss:0.799 acc:79.66
Epoch:0167 train loss:0.070 acc:98.85 | val loss:0.741 acc:81.36
Epoch:0168 train loss:0.080 acc:98.85 | val loss:0.725 acc:79.66
Epoch:0169 train loss:0.058 acc:98.85 | val loss:0.733 acc:81.36
Epoch:0170 train loss:0.075 acc:97.70 | val loss:0.772 acc:79.66
Epoch:0171 train loss:0.052 acc:100.00 | val loss:0.810 acc:81.36
Epoch:0172 train loss:0.081 acc:100.00 | val loss:0.861 acc:76.27
Epoch:0173 train loss:0.044 acc:100.00 | val loss:0.880 acc:76.27
Epoch:0174 train loss:0.035 acc:100.00 | val loss:0.877 acc:76.27
Epoch:0175 train loss:0.136 acc:97.70 | val loss:0.829 acc:81.36
Epoch:0176 train loss:0.034 acc:100.00 | val loss:0.794 acc:76.27
Epoch:0177 train loss:0.049 acc:98.85 | val loss:0.797 acc:74.58
Epoch:0178 train loss:0.068 acc:97.70 | val loss:0.812 acc:74.58
Epoch:0179 train loss:0.073 acc:97.70 | val loss:0.826 acc:74.58
Epoch:0180 train loss:0.058 acc:98.85 | val loss:0.868 acc:77.97
Epoch:0181 train loss:0.063 acc:100.00 | val loss:0.936 acc:76.27
Epoch:0182 train loss:0.044 acc:100.00 | val loss:0.991 acc:74.58
Epoch:0183 train loss:0.050 acc:98.85 | val loss:0.993 acc:74.58
Epoch:0184 train loss:0.046 acc:100.00 | val loss:0.973 acc:74.58
Epoch:0185 train loss:0.066 acc:98.85 | val loss:0.924 acc:76.27
Epoch:0186 train loss:0.046 acc:100.00 | val loss:0.867 acc:76.27
Epoch:0187 train loss:0.061 acc:98.85 | val loss:0.807 acc:79.66
Epoch:0188 train loss:0.052 acc:100.00 | val loss:0.770 acc:77.97
Epoch:0189 train loss:0.066 acc:98.85 | val loss:0.744 acc:79.66
Epoch:0190 train loss:0.065 acc:98.85 | val loss:0.737 acc:77.97
Epoch:0191 train loss:0.047 acc:98.85 | val loss:0.768 acc:74.58
Epoch:0192 train loss:0.073 acc:98.85 | val loss:0.826 acc:74.58
Epoch:0193 train loss:0.070 acc:98.85 | val loss:0.864 acc:79.66
Epoch:0194 train loss:0.085 acc:97.70 | val loss:0.888 acc:77.97
Epoch:0195 train loss:0.049 acc:98.85 | val loss:0.910 acc:76.27
Epoch:0196 train loss:0.059 acc:97.70 | val loss:0.867 acc:77.97
Epoch:0197 train loss:0.038 acc:100.00 | val loss:0.837 acc:77.97
Epoch:0198 train loss:0.067 acc:98.85 | val loss:0.816 acc:76.27
Epoch:0199 train loss:0.041 acc:100.00 | val loss:0.792 acc:79.66
Epoch:0200 train loss:0.073 acc:97.70 | val loss:0.787 acc:79.66
Epoch:0201 train loss:0.055 acc:98.85 | val loss:0.831 acc:77.97
Epoch:0202 train loss:0.056 acc:100.00 | val loss:0.856 acc:76.27
Epoch:0203 train loss:0.048 acc:98.85 | val loss:0.850 acc:76.27
Epoch:0204 train loss:0.044 acc:98.85 | val loss:0.828 acc:81.36
Epoch:0205 train loss:0.034 acc:100.00 | val loss:0.794 acc:81.36
Epoch:0206 train loss:0.062 acc:98.85 | val loss:0.786 acc:79.66
Epoch:0207 train loss:0.068 acc:98.85 | val loss:0.760 acc:79.66
Epoch:0208 train loss:0.039 acc:100.00 | val loss:0.748 acc:79.66
Epoch:0209 train loss:0.054 acc:100.00 | val loss:0.755 acc:79.66
Epoch:0210 train loss:0.075 acc:98.85 | val loss:0.768 acc:79.66
Epoch:0211 train loss:0.037 acc:100.00 | val loss:0.814 acc:79.66
Epoch:0212 train loss:0.029 acc:100.00 | val loss:0.857 acc:77.97
Epoch:0213 train loss:0.054 acc:98.85 | val loss:0.932 acc:74.58
Epoch:0214 train loss:0.047 acc:98.85 | val loss:0.947 acc:76.27
Epoch:0215 train loss:0.087 acc:97.70 | val loss:0.861 acc:77.97
Epoch:0216 train loss:0.083 acc:96.55 | val loss:0.810 acc:71.19
Epoch:0217 train loss:0.065 acc:97.70 | val loss:0.781 acc:71.19
Epoch:0218 train loss:0.066 acc:98.85 | val loss:0.743 acc:71.19
Epoch:0219 train loss:0.047 acc:100.00 | val loss:0.741 acc:79.66
Epoch:0220 train loss:0.039 acc:100.00 | val loss:0.795 acc:77.97
Epoch:0221 train loss:0.024 acc:100.00 | val loss:0.875 acc:74.58
Epoch:0222 train loss:0.041 acc:98.85 | val loss:0.948 acc:69.49
Epoch:0223 train loss:0.060 acc:98.85 | val loss:0.986 acc:72.88
Epoch:0224 train loss:0.055 acc:98.85 | val loss:0.884 acc:74.58
Epoch:0225 train loss:0.069 acc:98.85 | val loss:0.754 acc:77.97
Epoch:0226 train loss:0.043 acc:98.85 | val loss:0.713 acc:72.88
Epoch:0227 train loss:0.039 acc:100.00 | val loss:0.706 acc:72.88
Epoch:0228 train loss:0.058 acc:98.85 | val loss:0.673 acc:76.27
Epoch:0229 train loss:0.057 acc:98.85 | val loss:0.637 acc:83.05
Epoch:0230 train loss:0.020 acc:100.00 | val loss:0.666 acc:81.36
Epoch:0231 train loss:0.029 acc:100.00 | val loss:0.756 acc:81.36
Epoch:0232 train loss:0.035 acc:100.00 | val loss:0.855 acc:71.19
Epoch:0233 train loss:0.054 acc:100.00 | val loss:0.897 acc:71.19
Epoch:0234 train loss:0.036 acc:98.85 | val loss:0.880 acc:72.88
Epoch:0235 train loss:0.048 acc:100.00 | val loss:0.874 acc:77.97
Epoch:0236 train loss:0.045 acc:100.00 | val loss:0.829 acc:79.66
Epoch:0237 train loss:0.064 acc:98.85 | val loss:0.807 acc:81.36
Epoch:0238 train loss:0.019 acc:100.00 | val loss:0.820 acc:76.27
Epoch:0239 train loss:0.055 acc:98.85 | val loss:0.835 acc:74.58
Epoch:0240 train loss:0.036 acc:100.00 | val loss:0.825 acc:74.58
Epoch:0241 train loss:0.031 acc:100.00 | val loss:0.816 acc:77.97
Epoch:0242 train loss:0.041 acc:100.00 | val loss:0.821 acc:79.66
Epoch:0243 train loss:0.039 acc:100.00 | val loss:0.858 acc:79.66
Epoch:0244 train loss:0.050 acc:98.85 | val loss:0.871 acc:79.66
Epoch:0245 train loss:0.042 acc:98.85 | val loss:0.867 acc:76.27
Epoch:0246 train loss:0.020 acc:100.00 | val loss:0.853 acc:76.27
Epoch:0247 train loss:0.056 acc:98.85 | val loss:0.818 acc:76.27
Epoch:0248 train loss:0.047 acc:100.00 | val loss:0.800 acc:77.97
Epoch:0249 train loss:0.039 acc:100.00 | val loss:0.807 acc:77.97
Epoch:0250 train loss:0.074 acc:98.85 | val loss:0.844 acc:79.66
Epoch:0251 train loss:0.023 acc:100.00 | val loss:0.901 acc:79.66
Epoch:0252 train loss:0.017 acc:100.00 | val loss:0.957 acc:77.97
Epoch:0253 train loss:0.026 acc:98.85 | val loss:0.969 acc:76.27
Epoch:0254 train loss:0.071 acc:98.85 | val loss:0.925 acc:77.97
Epoch:0255 train loss:0.094 acc:97.70 | val loss:0.873 acc:72.88
Epoch:0256 train loss:0.047 acc:98.85 | val loss:0.835 acc:74.58
Epoch:0257 train loss:0.040 acc:100.00 | val loss:0.776 acc:76.27
Epoch:0258 train loss:0.084 acc:98.85 | val loss:0.730 acc:81.36
Epoch:0259 train loss:0.020 acc:100.00 | val loss:0.745 acc:81.36
Epoch:0260 train loss:0.036 acc:100.00 | val loss:0.795 acc:81.36
Epoch:0261 train loss:0.038 acc:100.00 | val loss:0.856 acc:76.27
Epoch:0262 train loss:0.033 acc:98.85 | val loss:0.854 acc:77.97
Epoch:0263 train loss:0.029 acc:100.00 | val loss:0.833 acc:79.66
Epoch:0264 train loss:0.041 acc:100.00 | val loss:0.826 acc:79.66
Epoch:0265 train loss:0.053 acc:97.70 | val loss:0.841 acc:79.66
Epoch:0266 train loss:0.033 acc:98.85 | val loss:0.851 acc:79.66
Epoch:0267 train loss:0.046 acc:98.85 | val loss:0.882 acc:77.97
Epoch:0268 train loss:0.032 acc:100.00 | val loss:0.905 acc:76.27
Epoch:0269 train loss:0.071 acc:96.55 | val loss:0.851 acc:77.97
Epoch:0270 train loss:0.057 acc:98.85 | val loss:0.802 acc:79.66
Epoch:0271 train loss:0.044 acc:100.00 | val loss:0.775 acc:81.36
Epoch:0272 train loss:0.037 acc:100.00 | val loss:0.776 acc:79.66
Epoch:0273 train loss:0.045 acc:98.85 | val loss:0.750 acc:81.36
Epoch:0274 train loss:0.048 acc:98.85 | val loss:0.755 acc:81.36
Epoch:0275 train loss:0.016 acc:100.00 | val loss:0.789 acc:81.36
Epoch:0276 train loss:0.053 acc:97.70 | val loss:0.800 acc:81.36
Epoch:0277 train loss:0.082 acc:97.70 | val loss:0.753 acc:79.66
Epoch:0278 train loss:0.039 acc:98.85 | val loss:0.766 acc:77.97
Epoch:0279 train loss:0.016 acc:100.00 | val loss:0.795 acc:77.97
Epoch:0280 train loss:0.061 acc:98.85 | val loss:0.806 acc:77.97
Epoch:0281 train loss:0.066 acc:98.85 | val loss:0.872 acc:81.36
Epoch:0282 train loss:0.032 acc:100.00 | val loss:0.985 acc:77.97
Epoch:0283 train loss:0.069 acc:96.55 | val loss:0.948 acc:77.97
Epoch:0284 train loss:0.036 acc:100.00 | val loss:0.887 acc:77.97
Epoch:0285 train loss:0.046 acc:100.00 | val loss:0.806 acc:72.88
Epoch:0286 train loss:0.032 acc:100.00 | val loss:0.765 acc:74.58
Epoch:0287 train loss:0.079 acc:97.70 | val loss:0.726 acc:76.27
Epoch:0288 train loss:0.044 acc:100.00 | val loss:0.741 acc:79.66
Epoch:0289 train loss:0.025 acc:100.00 | val loss:0.844 acc:77.97
Epoch:0290 train loss:0.075 acc:97.70 | val loss:0.817 acc:77.97
Epoch:0291 train loss:0.029 acc:100.00 | val loss:0.821 acc:77.97
Epoch:0292 train loss:0.052 acc:98.85 | val loss:0.762 acc:77.97
Epoch:0293 train loss:0.035 acc:100.00 | val loss:0.726 acc:81.36
Epoch:0294 train loss:0.031 acc:100.00 | val loss:0.721 acc:77.97
Epoch:0295 train loss:0.061 acc:96.55 | val loss:0.747 acc:77.97
Epoch:0296 train loss:0.057 acc:98.85 | val loss:0.804 acc:77.97
Epoch:0297 train loss:0.096 acc:96.55 | val loss:0.856 acc:77.97
Epoch:0298 train loss:0.024 acc:100.00 | val loss:0.890 acc:77.97
Epoch:0299 train loss:0.026 acc:100.00 | val loss:0.909 acc:77.97
Epoch:0300 train loss:0.039 acc:100.00 | val loss:0.899 acc:77.97
Epoch:0301 train loss:0.038 acc:98.85 | val loss:0.861 acc:77.97
Epoch:0302 train loss:0.056 acc:98.85 | val loss:0.813 acc:79.66
Epoch:0303 train loss:0.074 acc:98.85 | val loss:0.832 acc:77.97
Epoch:0304 train loss:0.052 acc:97.70 | val loss:0.877 acc:79.66
Epoch:0305 train loss:0.088 acc:96.55 | val loss:0.834 acc:77.97
Epoch:0306 train loss:0.073 acc:97.70 | val loss:0.776 acc:79.66
Epoch:0307 train loss:0.049 acc:97.70 | val loss:0.771 acc:79.66
Epoch:0308 train loss:0.076 acc:97.70 | val loss:0.761 acc:77.97
Epoch:0309 train loss:0.073 acc:97.70 | val loss:0.765 acc:81.36
Epoch:0310 train loss:0.031 acc:100.00 | val loss:0.788 acc:83.05
Epoch:0311 train loss:0.034 acc:100.00 | val loss:0.855 acc:77.97
Epoch:0312 train loss:0.051 acc:98.85 | val loss:0.935 acc:77.97
Epoch:0313 train loss:0.053 acc:97.70 | val loss:0.951 acc:77.97
Epoch:0314 train loss:0.061 acc:97.70 | val loss:0.985 acc:77.97
Epoch:0315 train loss:0.030 acc:100.00 | val loss:1.004 acc:76.27
Epoch:0316 train loss:0.067 acc:97.70 | val loss:1.008 acc:77.97
Epoch:0317 train loss:0.034 acc:100.00 | val loss:0.989 acc:77.97
Epoch:0318 train loss:0.022 acc:100.00 | val loss:1.007 acc:76.27
Epoch:0319 train loss:0.099 acc:97.70 | val loss:0.986 acc:74.58
Epoch:0320 train loss:0.070 acc:97.70 | val loss:0.876 acc:79.66
Epoch:0321 train loss:0.055 acc:98.85 | val loss:0.758 acc:83.05
Epoch:0322 train loss:0.061 acc:97.70 | val loss:0.714 acc:84.75
Epoch:0323 train loss:0.059 acc:98.85 | val loss:0.711 acc:84.75
Epoch:0324 train loss:0.056 acc:98.85 | val loss:0.748 acc:83.05
Epoch:0325 train loss:0.085 acc:98.85 | val loss:0.776 acc:79.66
Epoch:0326 train loss:0.039 acc:98.85 | val loss:0.792 acc:81.36
Epoch:0327 train loss:0.018 acc:100.00 | val loss:0.840 acc:79.66
Epoch:0328 train loss:0.034 acc:98.85 | val loss:0.904 acc:81.36
Epoch:0329 train loss:0.025 acc:100.00 | val loss:0.959 acc:76.27
9 : 81.08
Train cost: 91.3467s
Test acc.:85.68
Test std.:6.63
Using backend: pytorch
cuda:0 pretrained/GGCN_squirrel_04_14_28_24.pt
Epoch:0001 train loss:1.614 acc:20.07 | val loss:1.612 acc:19.41
Epoch:0002 train loss:1.608 acc:20.07 | val loss:1.609 acc:21.15
Epoch:0003 train loss:1.604 acc:25.28 | val loss:1.607 acc:20.07
Epoch:0004 train loss:1.603 acc:20.23 | val loss:1.607 acc:20.07
Epoch:0005 train loss:1.603 acc:20.19 | val loss:1.607 acc:20.07
Epoch:0006 train loss:1.603 acc:20.07 | val loss:1.607 acc:20.07
Epoch:0007 train loss:1.601 acc:20.19 | val loss:1.606 acc:20.07
Epoch:0008 train loss:1.601 acc:20.19 | val loss:1.606 acc:20.07
Epoch:0009 train loss:1.601 acc:20.23 | val loss:1.606 acc:20.07
Epoch:0010 train loss:1.600 acc:20.35 | val loss:1.605 acc:20.07
Epoch:0011 train loss:1.600 acc:20.67 | val loss:1.605 acc:20.07
Epoch:0012 train loss:1.601 acc:20.83 | val loss:1.605 acc:20.07
Epoch:0013 train loss:1.600 acc:21.39 | val loss:1.604 acc:20.07
Epoch:0014 train loss:1.600 acc:20.63 | val loss:1.603 acc:20.07
Epoch:0015 train loss:1.600 acc:20.75 | val loss:1.602 acc:20.25
Epoch:0016 train loss:1.597 acc:21.27 | val loss:1.601 acc:20.25
Epoch:0017 train loss:1.595 acc:21.55 | val loss:1.600 acc:20.37
Epoch:0018 train loss:1.594 acc:21.92 | val loss:1.598 acc:20.43
Epoch:0019 train loss:1.592 acc:22.60 | val loss:1.596 acc:20.61
Epoch:0020 train loss:1.589 acc:23.88 | val loss:1.594 acc:21.88
Epoch:0021 train loss:1.584 acc:26.40 | val loss:1.591 acc:23.20
Epoch:0022 train loss:1.583 acc:24.96 | val loss:1.588 acc:24.46
Epoch:0023 train loss:1.581 acc:26.52 | val loss:1.585 acc:25.78
Epoch:0024 train loss:1.576 acc:26.88 | val loss:1.581 acc:27.04
Epoch:0025 train loss:1.576 acc:27.24 | val loss:1.577 acc:27.58
Epoch:0026 train loss:1.569 acc:27.96 | val loss:1.573 acc:28.61
Epoch:0027 train loss:1.560 acc:28.81 | val loss:1.568 acc:29.87
Epoch:0028 train loss:1.560 acc:29.09 | val loss:1.562 acc:30.65
Epoch:0029 train loss:1.556 acc:28.81 | val loss:1.556 acc:31.31
Epoch:0030 train loss:1.554 acc:29.77 | val loss:1.551 acc:31.85
Epoch:0031 train loss:1.548 acc:29.01 | val loss:1.546 acc:31.85
Epoch:0032 train loss:1.539 acc:29.89 | val loss:1.542 acc:31.55
Epoch:0033 train loss:1.539 acc:30.21 | val loss:1.536 acc:32.45
Epoch:0034 train loss:1.530 acc:30.61 | val loss:1.532 acc:32.81
Epoch:0035 train loss:1.530 acc:31.17 | val loss:1.527 acc:32.69
Epoch:0036 train loss:1.521 acc:30.61 | val loss:1.523 acc:32.99
Epoch:0037 train loss:1.524 acc:29.77 | val loss:1.519 acc:32.15
Epoch:0038 train loss:1.523 acc:30.49 | val loss:1.515 acc:32.45
Epoch:0039 train loss:1.527 acc:31.17 | val loss:1.514 acc:32.51
Epoch:0040 train loss:1.517 acc:31.13 | val loss:1.513 acc:33.17
Epoch:0041 train loss:1.514 acc:31.53 | val loss:1.513 acc:33.77
Epoch:0042 train loss:1.503 acc:32.33 | val loss:1.511 acc:33.71
Epoch:0043 train loss:1.507 acc:32.37 | val loss:1.509 acc:33.53
Epoch:0044 train loss:1.500 acc:33.65 | val loss:1.508 acc:33.53
Epoch:0045 train loss:1.497 acc:32.37 | val loss:1.508 acc:33.95
Epoch:0046 train loss:1.505 acc:32.65 | val loss:1.507 acc:33.29
Epoch:0047 train loss:1.500 acc:32.41 | val loss:1.505 acc:33.65
Epoch:0048 train loss:1.496 acc:32.37 | val loss:1.505 acc:33.41
Epoch:0049 train loss:1.504 acc:32.53 | val loss:1.505 acc:33.23
Epoch:0050 train loss:1.487 acc:33.77 | val loss:1.504 acc:33.41
Epoch:0051 train loss:1.506 acc:32.61 | val loss:1.502 acc:32.93
Epoch:0052 train loss:1.501 acc:32.45 | val loss:1.503 acc:33.23
Epoch:0053 train loss:1.492 acc:32.33 | val loss:1.504 acc:32.81
Epoch:0054 train loss:1.487 acc:33.57 | val loss:1.504 acc:32.69
Epoch:0055 train loss:1.491 acc:33.89 | val loss:1.504 acc:32.81
Epoch:0056 train loss:1.501 acc:32.97 | val loss:1.504 acc:32.69
Epoch:0057 train loss:1.490 acc:33.57 | val loss:1.504 acc:33.41
Epoch:0058 train loss:1.497 acc:32.61 | val loss:1.504 acc:33.23
Epoch:0059 train loss:1.490 acc:32.81 | val loss:1.504 acc:33.41
Epoch:0060 train loss:1.492 acc:33.21 | val loss:1.504 acc:33.17
Epoch:0061 train loss:1.497 acc:32.57 | val loss:1.504 acc:33.59
Epoch:0062 train loss:1.496 acc:32.37 | val loss:1.503 acc:33.29
Epoch:0063 train loss:1.490 acc:33.01 | val loss:1.503 acc:33.29
Epoch:0064 train loss:1.488 acc:33.09 | val loss:1.503 acc:33.47
Epoch:0065 train loss:1.490 acc:32.69 | val loss:1.503 acc:33.41
Epoch:0066 train loss:1.498 acc:32.45 | val loss:1.503 acc:33.29
Epoch:0067 train loss:1.489 acc:33.65 | val loss:1.501 acc:33.11
Epoch:0068 train loss:1.493 acc:33.65 | val loss:1.500 acc:33.35
Epoch:0069 train loss:1.491 acc:32.57 | val loss:1.500 acc:33.41
Epoch:0070 train loss:1.487 acc:33.05 | val loss:1.501 acc:33.59
Epoch:0071 train loss:1.488 acc:34.70 | val loss:1.501 acc:34.13
Epoch:0072 train loss:1.490 acc:32.57 | val loss:1.499 acc:33.47
Epoch:0073 train loss:1.485 acc:33.21 | val loss:1.498 acc:33.05
Epoch:0074 train loss:1.486 acc:33.89 | val loss:1.498 acc:33.65
Epoch:0075 train loss:1.484 acc:32.81 | val loss:1.499 acc:33.65
Epoch:0076 train loss:1.476 acc:35.14 | val loss:1.499 acc:33.65
Epoch:0077 train loss:1.478 acc:34.66 | val loss:1.497 acc:33.65
Epoch:0078 train loss:1.481 acc:33.57 | val loss:1.496 acc:33.11
Epoch:0079 train loss:1.480 acc:33.85 | val loss:1.496 acc:33.23
Epoch:0080 train loss:1.475 acc:34.82 | val loss:1.497 acc:33.35
Epoch:0081 train loss:1.471 acc:33.77 | val loss:1.498 acc:33.29
Epoch:0082 train loss:1.481 acc:33.61 | val loss:1.496 acc:33.23
Epoch:0083 train loss:1.470 acc:34.94 | val loss:1.495 acc:33.47
Epoch:0084 train loss:1.473 acc:35.14 | val loss:1.495 acc:33.95
Epoch:0085 train loss:1.475 acc:33.81 | val loss:1.496 acc:34.01
Epoch:0086 train loss:1.473 acc:34.13 | val loss:1.496 acc:33.71
Epoch:0087 train loss:1.471 acc:33.41 | val loss:1.493 acc:34.01
Epoch:0088 train loss:1.474 acc:34.46 | val loss:1.492 acc:33.59
Epoch:0089 train loss:1.468 acc:34.66 | val loss:1.492 acc:33.11
Epoch:0090 train loss:1.468 acc:34.98 | val loss:1.492 acc:33.35
Epoch:0091 train loss:1.464 acc:35.10 | val loss:1.491 acc:33.53
Epoch:0092 train loss:1.468 acc:34.86 | val loss:1.490 acc:33.41
Epoch:0093 train loss:1.461 acc:34.86 | val loss:1.489 acc:32.87
Epoch:0094 train loss:1.458 acc:35.70 | val loss:1.490 acc:34.13
Epoch:0095 train loss:1.469 acc:34.98 | val loss:1.491 acc:33.95
Epoch:0096 train loss:1.464 acc:35.62 | val loss:1.489 acc:34.19
Epoch:0097 train loss:1.455 acc:35.22 | val loss:1.489 acc:34.25
Epoch:0098 train loss:1.451 acc:36.38 | val loss:1.489 acc:33.59
Epoch:0099 train loss:1.451 acc:35.86 | val loss:1.488 acc:33.95
Epoch:0100 train loss:1.451 acc:36.02 | val loss:1.486 acc:34.25
Epoch:0101 train loss:1.452 acc:35.46 | val loss:1.484 acc:34.13
Epoch:0102 train loss:1.455 acc:35.34 | val loss:1.485 acc:35.16
Epoch:0103 train loss:1.447 acc:35.82 | val loss:1.485 acc:34.98
Epoch:0104 train loss:1.448 acc:34.70 | val loss:1.482 acc:34.68
Epoch:0105 train loss:1.445 acc:36.10 | val loss:1.480 acc:34.50
Epoch:0106 train loss:1.442 acc:35.54 | val loss:1.481 acc:34.92
Epoch:0107 train loss:1.446 acc:36.98 | val loss:1.477 acc:34.38
Epoch:0108 train loss:1.440 acc:36.58 | val loss:1.475 acc:34.86
Epoch:0109 train loss:1.440 acc:36.90 | val loss:1.477 acc:35.28
Epoch:0110 train loss:1.431 acc:37.94 | val loss:1.477 acc:35.58
Epoch:0111 train loss:1.433 acc:37.22 | val loss:1.471 acc:34.86
