mlpnorm,35.425 ± nan,35.643 ± nan
mlpnorm,42.459, nan,42.795, nan
mlpnorm,39.835, nan,39.946, nan
mlpnorm,41.509, nan,41.732, nan
mlpnorm,42.364, nan,42.424, nan
mlpnorm,39.544, nan,39.722, nan
mlpnorm,40.624, nan,40.995, nan
mlpnorm,43.494, nan,43.669, nan
mlpnorm,39.870, nan,40.121, nan
mlpnorm,41.665, nan,41.784, nan
mlpnorm,43.697, nan,43.851, nan
mlpnorm,39.764, nan,39.887, nan
mlpnorm,40.534, nan,40.593, nan
mlpnorm,41.741, nan,41.885, nan
mlpnorm,39.887, nan,40.015, nan
mlpnorm,40.106, nan,40.596, nan
mlpnorm,41.474, nan,41.755, nan
mlpnorm,41.708, nan,41.796, nan
mlpnorm,42.020, nan,42.374, nan
mlpnorm,43.059, nan,43.269, nan
mlpnorm,39.719, nan,39.887, nan
mlpnorm,42.105, nan,42.296, nan
mlpnorm,43.912, nan,43.900, nan
mlpnorm,41.753, nan,42.148, nan
mlpnorm,41.209, nan,41.512, nan
mlpnorm,43.227, nan,43.241, nan
mlpnorm,41.904, nan,41.890, nan
mlpnorm,41.930, nan,42.221, nan
mlpnorm,42.946, nan,42.915, nan
mlpnorm,40.725, nan,41.044, nan
mlpnorm,42.235, nan,42.636, nan
mlpnorm,40.154, nan,40.208, nan
mlpnorm,42.230, nan,42.407, nan
mlpnorm,42.109, nan,42.249, nan
mlpnorm,44.285, nan,44.394, nan
mlpnorm,40.713, nan,40.737, nan
mlpnorm,44.960, nan,45.131, nan
mlpnorm,43.132, nan,43.388, nan
mlpnorm,41.481, nan,41.500, nan
mlpnorm,41.623, nan,41.966, nan
mlpnorm,44.351, nan,44.375, nan
mlpnorm,40.768, nan,40.938, nan
mlpnorm,42.948, nan,42.977, nan
mlpnorm,42.650, nan,42.771, nan
mlpnorm,41.540, nan,41.576, nan
mlpnorm,41.935, nan,42.114, nan
mlpnorm,42.263, nan,42.445, nan
mlpnorm,39.752, nan,40.109, nan
mlpnorm,41.741, nan,41.869, nan
mlpnorm,43.505, nan,43.617, nan
mlpnorm,40.451, nan,40.676, nan
mlpnorm,42.398, nan,42.268, nan
mlpnorm,43.628, nan,43.728, nan
mlpnorm,39.679, nan,39.833, nan
mlpnorm,40.546, nan,40.924, nan
mlpnorm,43.068, nan,43.137, nan
mlpnorm,40.069, nan,40.230, nan
mlpnorm,41.065, nan,41.389, nan
mlpnorm,42.716, nan,42.835, nan
mlpnorm,39.617, nan,39.696, nan
mlpnorm,42.714, nan,42.991, nan
mlpnorm,42.492, nan,42.568, nan
mlpnorm,40.406, nan,40.856, nan
mlpnorm,41.904, nan,41.895, nan
mlpnorm,41.989, nan,41.921, nan
mlpnorm,41.358, nan,41.330, nan
mlpnorm,42.305, nan,42.599, nan
mlpnorm,42.090, nan,42.344, nan
mlpnorm,38.290, nan,38.475, nan
mlpnorm,40.848, nan,41.061, nan
mlpnorm,42.350, nan,42.509, nan
mlpnorm,41.174, nan,41.174, nan
mlpnorm,41.687, nan,41.784, nan
mlpnorm,45.553, nan,45.747, nan
mlpnorm,40.390, nan,40.475, nan
mlpnorm,44.457, nan,44.838, nan
mlpnorm,42.525, nan,42.733, nan
mlpnorm,39.632, nan,39.913, nan
mlpnorm,41.635, nan,41.538, nan
mlpnorm,36.176, nan,36.472, nan
mlpnorm,42.570, nan,42.651, nan
mlpnorm,43.007, nan,43.336, nan
mlpnorm,36.051, nan,36.368, nan
mlpnorm,41.798, nan,42.096, nan
mlpnorm,43.683, nan,44.110, nan
mlpnorm,36.065, nan,36.209, nan
mlpnorm,40.250, nan,40.282, nan
mlpnorm,42.407, nan,42.559, nan
mlpnorm,35.906, nan,36.261, nan
mlpnorm,40.633, nan,40.626, nan
mlpnorm,41.084, nan,41.472, nan
mlpnorm,36.355, nan,36.597, nan
mlpnorm,41.668, nan,41.864, nan
mlpnorm,40.031, nan,40.258, nan
mlpnorm,36.157, nan,36.233, nan
mlpnorm,46.777, nan,46.647, nan
mlpnorm,41.084, nan,41.094, nan
mlpnorm,36.218, nan,36.651, nan
mlpnorm,41.276, nan,41.394, nan
mlpnorm,37.161, nan,37.204, nan
mlpnorm,36.138, nan,36.476, nan
mlpnorm,42.150, nan,42.277, nan
mlpnorm,39.513, nan,39.861, nan
mlpnorm,36.317, nan,36.165, nan
mlpnorm,44.653, nan,44.899, nan
mlpnorm,44.252, nan,44.238, nan
mlpnorm,36.230, nan,36.474, nan
mlpnorm,44.651, nan,44.519, nan
mlpnorm,44.197, nan,44.096, nan
mlpnorm,36.473, nan,36.861, nan
mlpnorm,43.094, nan,43.248, nan
mlpnorm,43.319, nan,43.222, nan
mlpnorm,36.655, nan,37.126, nan
mlpnorm,43.231, nan,43.378, nan
mlpnorm,42.483, nan,42.766, nan
mlpnorm,38.009, nan,38.231, nan
mlpnorm,47.814, nan,47.710, nan
mlpnorm,44.729, nan,44.767, nan
mlpnorm,39.894, nan,40.317, nan
mlpnorm,47.712, nan,47.731, nan
mlpnorm,43.848, nan,43.938, nan
mlpnorm,42.927, nan,43.158, nan
mlpnorm,44.242, nan,44.403, nan
mlpnorm,41.108, nan,41.070, nan
mlpnorm,40.257, nan,40.270, nan
mlpnorm,42.938, nan,43.173, nan
mlpnorm,41.313, nan,41.555, nan
mlpnorm,46.326, nan,46.772, nan
mlpnorm,45.494, nan,45.419, nan
mlpnorm,37.383, nan,37.516, nan
mlpnorm,45.858, nan,45.648, nan
mlpnorm,45.712, nan,45.421, nan
mlpnorm,32.137, nan,32.534, nan
mlpnorm,45.019, nan,45.053, nan
mlpnorm,43.019, nan,42.790, nan
mlpnorm,38.143, nan,38.092, nan
mlpnorm,44.542, nan,44.566, nan
mlpnorm,41.264, nan,40.841, nan
mlpnorm,39.773, nan,39.778, nan
mlpnorm,47.913, nan,47.805, nan
mlpnorm,46.319, nan,46.354, nan
mlpnorm,32.966, nan,33.677, nan
mlpnorm,47.670, nan,47.701, nan
mlpnorm,44.930, nan,44.996, nan
mlpnorm,43.012, nan,43.414, nan
mlpnorm,44.613, nan,44.805, nan
mlpnorm,37.307, nan,38.057, nan
mlpnorm,34.088, nan,34.677, nan
mlpnorm,44.968, nan,45.067, nan
mlpnorm,42.350, nan,42.755, nan
mlpnorm,28.714, nan,28.942, nan
mlpnorm,45.771, nan,45.733, nan
mlpnorm,48.688, nan,48.740, nan
mlpnorm,31.648, nan,31.830, nan
mlpnorm,45.853, nan,46.205, nan
